2021-08-05 01:28:15.693 [main] INFO  ir.sharif.aminra.Main - server program started
2021-08-05 01:33:42.214 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:42.215 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:42.217 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:42.219 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:42.220 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:42.221 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:42.292 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:43.987 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:33:43.989 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:43.991 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:43.993 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:43.995 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:43.998 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:44.000 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:44.003 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:44.005 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:44.008 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:44.010 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:50.238 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 3.png
2021-08-05 01:33:50.361 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:50.362 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:50.362 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:50.362 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:50.363 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:50.363 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:50.368 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.188 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:33:54.189 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.191 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.193 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.195 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.197 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.198 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.199 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.201 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.203 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.206 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:54.428 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:33:54.430 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:56.185 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:56.236 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:33:56.365 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.187 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:33:58.189 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.190 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.192 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.194 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.195 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.197 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.199 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.202 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.204 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.207 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:33:58.986 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:33:58.989 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:00.029 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:00.032 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:00.033 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:00.035 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:00.036 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:00.037 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:00.038 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:00.039 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:00.040 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:00.041 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:00.042 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:01.384 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:01.385 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:01.987 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:02.047 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:34:02.175 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:03.584 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:03.584 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction started
2021-08-05 01:34:03.584 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance saved : User(id=2, firstname=b, lastname=b, username=b, bio=, birthDate=null, email=b@gmail.com, phoneNumber=913, password=b, publicData=false, isActive=true, lastSeen=null, lastSeenType=Everyone, followings=[1], followers=[1], blockList=[], tweets=[8, 9, 1], requestNotifications=[user a accepted your follow request!, user a rejected your follow request!, user a accepted your follow request!], likedTweets=[], requests=[], notifications=[user a followed you!, user a unfollowed you!, user a followed you!, user a unfollowed you!], isPrivate=true, groups=[3], mutedUsers=[], avatar=3, reportedSpamTweets=[1], chatStates=[2])
2021-08-05 01:34:03.723 [Thread-3] INFO  ir.sharif.aminra.database.Connector - transaction committed
2021-08-05 01:34:03.724 [Thread-3] INFO  ir.sharif.aminra.controller.profileView.ProfileViewController - user b unmuted user a.
2021-08-05 01:34:03.726 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:04.185 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:04.237 [Thread-3] INFO  ir.sharif.aminra.database.ImageLoader - read the image from file 8.png
2021-08-05 01:34:04.367 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:07.989 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:07.991 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:07.993 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:07.995 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:07.998 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:08.000 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:08.003 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:08.005 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:08.007 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:08.009 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:08.011 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:10.230 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:10.233 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:10.236 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:10.238 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:10.241 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:10.244 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:10.247 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:10.249 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:10.251 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:10.253 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:10.255 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:12.188 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:12.190 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:12.192 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:12.194 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:12.196 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:12.197 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:12.199 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:12.200 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:12.201 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:12.202 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:12.204 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:13.992 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:13.996 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:13.999 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:14.002 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:14.005 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:14.008 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:14.011 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:14.012 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:14.013 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:14.014 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:14.016 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:16.030 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:16.033 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:16.036 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:16.038 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:16.041 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:16.042 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:16.043 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:16.043 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:16.044 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:16.045 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:16.046 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:18.187 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:18.189 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:18.191 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:18.192 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:18.193 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:18.195 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:18.196 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:18.198 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:18.199 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:18.200 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:18.203 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:19.990 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:19.992 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:19.994 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:19.996 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:19.998 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:19.999 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:20.001 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:20.003 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:20.006 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:20.008 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:20.011 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:22.229 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:22.231 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:22.233 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:22.235 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:22.237 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:22.239 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:22.240 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:22.242 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:22.244 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:22.245 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:22.247 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:24.188 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:24.189 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:24.191 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:24.193 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:24.194 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:24.196 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:24.199 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:24.201 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:24.203 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:24.205 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:24.208 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:25.398 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:26.187 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:26.189 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:26.191 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:26.193 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:26.195 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:26.196 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:26.197 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:26.198 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:26.199 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:26.200 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:26.201 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:28.029 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:28.031 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:28.033 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:28.034 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:28.035 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:28.037 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:28.038 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:28.040 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:28.042 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:28.043 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:28.046 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:29.989 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:29.991 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:29.993 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:29.995 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:29.998 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:29.999 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:30.001 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:30.003 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:30.005 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:30.007 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:30.008 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:32.188 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:32.191 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:32.193 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:32.194 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:32.196 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:32.197 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:32.199 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:32.200 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:32.202 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:32.204 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:32.207 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:34.030 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:34.031 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:34.033 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:34.035 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:34.037 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:34.039 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:34.040 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:34.042 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:34.044 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:34.046 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:34.047 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:36.186 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:36.187 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:36.189 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:36.191 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:36.192 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:36.193 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:36.194 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:36.196 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:36.197 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:36.198 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:36.200 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:37.987 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:37.990 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:37.992 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:37.995 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:37.997 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:37.998 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:37.999 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:38.001 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:38.002 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:38.003 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:38.005 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:40.613 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:40.614 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:40.614 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:40.615 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:40.615 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:40.616 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:40.616 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:40.617 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:40.617 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:40.618 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:40.619 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:41.399 [Thread-2] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:41.988 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instances fetched
2021-08-05 01:34:41.990 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:41.992 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:41.994 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:41.996 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:41.997 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:41.999 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:42.001 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
2021-08-05 01:34:42.002 [Thread-3] INFO  ir.sharif.aminra.database.Connector - instance fetched
